0.0290071,-0.237926,0.285591,0.273868,0.284519,-0.00370092,0.0395922,0.0123394,-0.111177,-0.0859833,0.16744,0.223887,-0.264392,0.043405,0.210373,-0.0556725,0.102599,-0.0313626,-0.0425167,-0.280511,-0.0823433,-0.236235,0.1067,0.172407,-0.0457161,0.161567,-0.00763951,-0.0726708,-0.171946,-0.20137
0.220702,-1.32745,0.270386,0.913077,1.12946,-0.5696,0.820897,-0.35464,-1.11563,0.154569,0.211156,1.03606,-0.29454,-0.943065,-0.758923,-0.997062,0.844555,-0.727675,-0.925282,-1.0136,0.0322574,0.555647,0.567876,0.924584,1.11662,0.511675,-0.200427,0.494586,-1.47961,0.241595
0.061929,-0.509842,0.0381525,0.209351,0.379853,-0.027817,-0.0684603,-0.0620813,-0.155781,0.154697,-0.0148504,0.0683256,0.0374312,0.069976,-0.236499,-0.0810221,0.0595554,-0.218343,0.292726,-0.108112,-0.211687,0.123363,0.400603,-0.0408611,0.069007,0.383997,0.0312452,0.444923,-0.620802,-0.133669
0.96716,-1.18608,-0.0171884,0.818945,1.14763,-0.100787,1.11484,0.431337,0.0986293,-0.121349,-0.0843851,0.318114,0.660381,-1.01003,-0.351129,-0.553128,0.149432,-2.01559,0.866834,-1.004,0.00448884,0.307115,1.98396,0.0762955,1.73029,0.162398,0.239228,0.682303,-0.142723,-0.403615
1.61997,-0.869665,-0.325966,0.627646,0.271458,-0.442447,0.347418,-0.370465,-0.338981,-0.258189,0.246032,1.24324,0.233602,-0.790027,-1.5464,-0.342525,0.609143,-0.06943,0.535538,-0.399385,-0.142564,-0.0985349,0.527688,0.588093,0.917968,0.948114,-0.561945,0.514128,-0.487541,-0.724844
2.35576,-1.45399,-1.22948,0.379606,-0.0555432,-0.102513,0.732036,-1.11257,0.0182054,1.46882,-0.0371018,-0.228833,1.0973,-0.611572,-0.33884,-0.664628,0.46351,-0.635836,2.48716,-0.137842,-0.186444,-0.568112,2.19726,1.27863,1.66367,-0.159628,-0.999673,0.802307,-0.117535,-0.16781
1.41299,-2.01731,0.285963,0.860568,0.221084,0.382068,0.694013,-0.203236,-0.200176,0.795661,-0.648297,1.10794,-0.0723661,-0.681084,-0.862365,-0.052002,0.30427,-0.739353,0.320813,-0.404752,-0.107215,0.768476,1.00372,0.597528,0.84873,0.966,-0.534776,1.02949,-0.374099,-0.288078
1.83639,-0.86217,0.38713,0.264501,0.0570077,-0.159062,0.255345,-0.462042,-0.126772,0.341372,-0.221759,0.777952,-0.200902,-0.530084,-0.682694,-0.00203328,0.24793,-0.445139,0.852886,-0.67381,-0.468952,0.755186,1.36719,-0.0689331,0.238622,0.193239,0.147788,0.812415,-0.551248,-0.399096
0.557508,-0.617045,0.0785194,0.335808,0.003395,-0.0986503,0.204092,-0.0390365,-0.360268,-0.206889,-0.0251603,0.426832,-0.0564518,0.228417,-0.402719,0.287945,-0.419804,-0.331641,0.382745,-0.564099,-0.309618,0.34822,0.540661,0.388787,0.372518,0.518415,-0.135091,1.13607,-0.408269,-0.624252
1.268,-1.49948,-1.24927,0.799883,-0.00861238,-0.65537,1.2875,-1.2231,-0.433064,1.27604,0.0625293,-0.646649,1.16715,-0.296291,-0.868674,-0.511454,0.349323,-0.077014,1.87122,-0.409378,-0.812706,-0.75193,1.95322,0.981127,1.64456,0.264948,-0.796413,1.0098,0.0598245,-0.909422
-0.194746,-1.83249,-0.232691,1.06314,0.431011,0.0469769,0.991469,0.311741,-0.638275,0.897728,-0.178692,0.33578,-0.0577942,-0.377094,-0.557149,-0.904434,1.49032,-1.07263,0.207059,-0.574723,-0.437701,0.512743,1.29927,0.820452,0.994239,0.361879,-0.406676,0.759696,-0.757465,-0.522575
1.10265,-1.69682,-0.252375,0.315308,0.270403,0.133695,0.417898,-0.260023,-0.249454,0.568649,-0.637595,0.688356,-0.0532417,-0.675584,-0.782502,-0.16705,0.673793,-0.662179,0.310881,-0.424286,0.0610603,0.42966,1.21626,0.616633,1.14338,0.744668,-0.198954,1.25838,-0.641291,-0.117304
2.85741,-4.49417,0.612978,-0.494344,0.0900643,-1.84989,-1.2574,-0.160452,0.640846,-1.21224,0.0709449,1.27991,2.18141,-0.364047,-0.83664,-0.799773,0.0497551,-0.068579,-0.540278,-0.914375,2.0605,0.0187066,3.90558,1.41101,-0.106625,2.26294,-2.33473,0.887955,-3.73881,0.40318
0.793553,-1.48594,-0.257838,0.454649,0.268972,-0.0908064,0.179523,-0.63715,-0.722894,0.335729,-0.430095,0.607471,-0.367676,0.100981,-1.29419,0.203974,0.552045,-0.657078,0.0877752,0.272282,-0.244119,0.458389,0.78205,0.47883,0.924912,0.889838,-0.0442758,1.41385,-0.712489,-0.712474
0.793435,-2.79639,-0.293786,-0.125239,0.471855,-2.68372,0.504228,-0.555498,-1.28656,0.38328,0.613305,1.57531,0.714797,-0.0371833,0.0708045,-0.545156,0.804771,-0.678078,1.10269,-0.926921,1.01163,-0.11668,1.93926,1.227,0.209826,0.728063,-1.71393,1.80001,0.190892,-1.19158
1.4345,-1.53973,-0.307651,0.566506,0.873436,-0.295152,0.347984,-0.0984919,0.0726512,0.340118,-0.145347,0.773388,0.36737,0.435781,-0.578707,0.482236,1.02806,-1.05549,0.512483,-0.26324,0.303893,0.0968585,0.201671,0.358745,0.648408,0.133783,-0.0247118,1.2188,-0.177906,-1.17117
1.52053,-1.37342,0.685399,1.30683,0.397456,-0.150432,-0.214268,-0.322684,-0.360371,0.468278,0.261784,1.18014,0.676522,0.497471,-0.815785,-0.813244,0.542917,0.200918,-0.108674,-0.474781,0.302924,0.83085,0.61011,0.43523,0.523428,0.143672,-0.827568,1.1967,-0.339884,-0.317543
0.836727,-0.446901,0.600873,0.331636,0.581061,0.084848,0.41619,-0.230971,-0.165887,0.0477378,-0.30288,1.30815,0.047555,0.0192967,-0.846438,0.707974,0.316688,-1.59598,0.479312,0.139904,-0.161773,0.753714,0.056643,0.77255,1.02366,0.418935,0.23628,1.95833,-0.75445,-0.844018
0.523492,-0.553243,-0.0256191,-0.0405671,-0.159239,-0.068719,0.410817,-0.292388,-0.329376,0.557542,-0.395388,0.634494,-0.128457,-0.138688,-1.11882,0.373865,0.0506161,-0.885895,0.569197,-0.138308,-0.839673,0.369706,0.388432,0.0966505,0.788571,0.567307,0.114391,1.38106,-1.34575,-0.653701
1.67461,-1.58676,-0.297139,0.459642,-0.024766,-0.775563,-0.432513,-0.115221,-0.680989,0.435224,-0.0800925,0.849828,0.619452,0.245683,-1.16768,0.0385829,0.207006,-0.416714,1.35622,-0.340752,0.0152073,0.631953,0.512264,0.149845,1.27161,0.535735,-0.556753,1.97711,-0.275757,-0.839843
1.50884,-1.12429,0.216923,0.444051,-0.383443,0.121856,0.498421,-0.147112,-0.761539,0.166236,-0.0311572,0.838004,-0.428048,-0.505042,-1.38015,0.0485008,1.38851,-0.349378,0.446322,-0.092513,-0.579597,0.224036,0.514925,0.855057,0.609972,0.958193,-0.724941,1.02773,-0.161381,-0.507968
1.45367,-0.350197,-0.313171,0.594387,0.951536,0.648797,0.852954,-0.789323,-0.0832397,0.638013,-0.48487,0.983957,0.0634724,-0.840373,-0.622866,0.134576,0.928528,-0.952846,0.438988,-0.00787668,-0.363716,0.40787,0.407085,0.0379094,0.505339,0.399032,0.859387,0.355155,-0.693623,-0.13859
1.58702,-1.00061,-0.685388,0.974346,-0.100332,-0.288433,0.477488,-0.301136,-0.381069,0.321399,-0.0655538,0.663697,0.0260271,-0.977978,-1.56518,0.0592248,0.920733,-0.669152,0.281591,-0.198457,0.448506,-0.69519,0.907931,1.18281,0.361042,0.845142,-0.475496,1.47006,-0.797054,-0.920069
0.697116,-1.12132,-0.0245348,0.10653,0.0971417,-0.471383,-0.502785,-0.311076,-1.1946,0.622506,0.188994,0.871047,0.378798,-0.276174,-0.698445,-0.459887,-0.20793,-0.850865,0.598408,0.183505,-0.0114335,-0.243299,0.580822,0.375829,0.153045,0.470852,-1.12898,1.3702,-1.19028,-0.622184
2.43033,-4.39581,-2.01646,-0.425596,0.885286,-1.29804,-0.99149,-0.596914,-2.24234,-1.81166,1.70563,1.45009,-0.199513,-1.79286,-0.515781,-0.247233,1.85834,0.190803,0.708313,-1.04887,3.26939,-2.67293,2.21609,1.69867,-2.06348,3.59105,-0.260849,2.3255,-2.04089,-1.81822
1.23122,-1.11983,-0.155549,0.736299,-0.201743,-0.50483,0.283784,-0.180712,0.0675281,-0.101808,0.177074,0.897456,0.329224,-0.285168,-1.27645,0.0656628,0.308956,-0.408736,0.408832,-0.35925,-0.494222,-0.342467,0.307333,0.193053,0.762324,0.985307,-0.31592,0.736205,-0.804214,-0.829946
0.363453,-1.02348,-0.205402,0.568147,-1.05924,0.598707,1.06166,-0.634036,0.391582,0.601102,-1.09218,-0.176002,-0.167247,0.482882,-0.774828,1.54738,1.33654,-0.825639,-0.250029,-1.00571,-1.49106,-0.256768,1.79764,0.321357,0.2875,0.717461,0.516069,0.665472,-1.4384,-0.389407
1.89498,-1.59409,0.490581,0.657661,-0.124265,-0.469957,0.960059,-0.197709,0.169933,-0.426042,0.285721,1.3931,0.344483,-0.764841,-1.01466,-0.638895,0.563137,-0.405504,0.157755,-1.63096,-0.63444,-0.265228,1.02809,0.594939,0.53112,1.04606,-0.982552,0.835008,-0.902162,-1.74638
1.60515,-1.13911,-0.292261,0.0361378,0.128376,0.248851,0.543483,0.23012,-1.46491,0.0946468,-0.854928,1.27613,0.902555,-0.530317,-1.06844,0.82612,0.700115,-2.31838,0.593149,0.193068,-0.248942,-1.07514,1.15633,1.36634,-0.958699,0.902216,-0.0691711,2.42577,-0.051514,-0.980957
1.25865,-1.01317,-0.131843,0.708714,0.182152,0.0664111,0.58795,0.221878,-0.405963,0.396233,-0.347859,0.119175,-0.121898,-0.433251,-0.888663,-0.601324,0.511657,-1.06874,0.502317,-0.729336,-0.436002,0.332024,0.966919,0.796887,0.468023,0.313643,0.267604,0.675868,-0.618549,-0.565693
0.53854,-2.01598,-0.16202,0.175745,0.889499,-1.02748,0.380322,-0.507108,-1.20036,0.0442869,-0.496317,0.27503,0.0915377,-0.585695,-0.9327,0.629737,1.54756,-0.0559232,0.929797,-1.00822,-0.431553,0.66116,1.17238,0.196199,0.987467,0.786223,-0.0288441,1.28387,-0.561642,-0.734125
1.38892,-2.1801,-0.348001,0.0970008,0.458094,-0.660999,0.784198,-0.50362,-0.577641,0.423416,0.797033,0.891829,0.0145546,-1.68378,-0.509135,-1.39094,0.654054,-1.28561,0.754574,0.148993,1.02651,-0.793924,1.24624,0.904904,1.70749,0.939305,-1.37122,0.965411,-1.60195,-0.324011
3.62479,-2.97153,2.45312,2.36741,-1.30071,-1.59417,1.64605,0.0601506,0.602863,-2.2348,-0.144224,2.60209,1.25393,-2.96301,-0.88791,-3.61983,1.65425,-1.84967,-0.437215,-1.75844,-2.23328,-1.39019,0.13359,-0.500877,-1.3886,1.24414,-2.79278,0.543738,-2.97337,-3.57163
1.82265,-0.00609133,-0.308238,0.760307,0.335548,0.722102,-0.0190803,-0.980272,-0.453261,-0.160363,-0.816849,1.0082,-1.5428,0.695408,-0.672018,0.505343,0.403456,-1.23366,1.01017,-0.0517888,0.31356,-0.777217,1.75559,1.83755,-0.108552,1.93784,-1.22716,2.18571,0.233117,-0.83112
-0.0530938,-1.81179,-0.451648,2.57036,0.889686,-0.382062,1.69901,0.0844531,-0.649288,0.591711,-1.15148,-0.355119,1.30248,-0.424764,-0.615615,-1.4635,1.30782,-1.88468,0.616804,-0.596056,-1.20256,0.761959,0.439014,0.941888,2.28366,0.581252,0.222702,1.39186,-1.59541,-0.883342
0.724822,-0.634174,0.557404,0.575683,0.128684,-0.65028,1.0077,0.188266,-0.50273,-0.13514,0.0665321,-0.104478,0.108532,-1.09879,-0.719885,-0.0620089,0.551453,-0.174416,0.55976,-0.0494008,-0.204142,0.0237054,0.888577,0.742649,1.15431,0.863146,-0.0186133,1.61094,-0.537977,-0.548876
1.85123,-0.144602,-0.545935,0.0293739,0.276849,-0.912791,1.33222,0.24764,0.856507,0.16429,-0.102302,0.578357,-1.11203,-0.627114,-1.32852,-0.521105,-0.605264,-0.779587,0.827536,-0.393265,0.0434079,0.552499,1.30614,-0.2057,0.984212,0.461747,0.609486,1.7823,-0.436274,-0.904066
1.88183,-1.99291,-0.113721,1.05835,0.215394,-0.219703,0.80644,-0.111604,0.183908,-0.826385,0.518954,0.985914,-0.104571,-1.11977,-1.34027,-0.913615,0.821923,0.0375747,0.809918,-0.723241,-0.165489,-0.888964,0.692467,1.19839,0.548445,1.48866,-1.22381,1.21833,-0.841958,-0.740817
1.28158,-1.58678,-0.226306,0.264093,0.46025,-0.322916,0.448057,0.830155,-0.404097,0.10097,-0.537386,1.00444,-0.528335,-0.52026,-0.717558,-0.114387,0.353722,-1.88531,0.682284,0.113697,-0.659039,0.919969,0.282032,0.279354,0.479377,0.274534,0.343032,1.78991,-1.25316,-0.639663
1.41389,-0.901588,-0.315777,0.816679,0.758456,-0.0992616,0.676442,-0.364172,-0.12335,0.37963,-0.264544,0.760909,-0.602723,-0.505287,-0.586797,0.0772141,0.14379,-0.593775,0.770173,-0.408522,-0.0468041,0.538402,1.03983,0.516547,0.275632,0.132169,0.38534,1.11211,-0.283413,-0.41754
1.36151,-0.583691,0.00198128,1.23082,-0.157514,-0.502556,0.885906,-0.523276,-0.0305201,0.30082,-0.548391,0.501219,-0.858067,-0.107848,-0.849138,0.567142,0.663979,-1.29118,1.89401,-0.275946,-0.0331394,0.629315,1.6289,-0.110339,1.57979,0.60842,1.0346,1.4875,-0.68248,-0.871216
-0.126192,-1.51902,-0.295447,-0.400782,-0.42257,-0.476115,-0.158581,-0.0727569,-1.546,0.981434,-0.362515,1.10173,0.121557,-0.985832,-1.15575,-1.17027,0.277073,-1.62513,0.102066,-0.20181,-0.0394206,0.69998,1.75371,1.13064,1.41227,1.34225,-0.186063,1.24779,-1.08083,-0.89798
0.716333,-3.08424,0.388569,-0.153689,0.251633,-0.998167,-0.857708,-1.01798,-0.92719,-0.240201,0.42748,2.03502,-0.0796115,-1.14489,-0.852211,-0.168177,1.01233,0.11969,1.03435,-0.46309,0.138249,-0.116913,1.77709,0.783899,-0.325587,0.356309,-0.994055,1.26946,-0.290364,-0.756903
3.74554,-1.04619,-1.35399,0.201088,1.86801,-0.783934,2.26317,0.0284441,-0.408152,0.288817,-1.06555,0.0943687,-0.558998,-0.705541,0.36333,-0.966081,-0.594408,-1.17971,1.59437,-0.169694,0.158963,-0.355983,2.96187,0.362242,2.09801,0.715225,0.44577,1.6099,-1.7578,-1.14622
1.26579,-1.47298,-0.154618,0.349031,-0.140458,-0.429136,0.390962,-0.713167,-0.00486368,-0.00484934,0.0233416,1.30259,-0.313234,-1.14086,-0.851871,-0.214078,0.256709,-0.0995948,0.907144,-0.809188,0.106614,-0.270211,0.524881,0.980281,0.355699,0.322626,-0.31749,0.503866,-1.01809,-1.36944
0.989938,-1.60007,-0.926601,-0.378867,0.54708,0.819385,0.109368,-0.553907,-0.819768,1.68987,-0.802907,0.288371,0.682077,-1.16746,0.113263,0.270299,1.38555,-0.885863,0.338796,-0.23923,-0.447903,-0.249913,0.277788,1.28431,0.687762,0.930811,-0.157003,2.44823,-1.9163,-0.724194
1.7502,-2.4849,-1.06943,-1.81312,0.614385,-0.996077,-0.979315,-0.0579901,-0.137819,-2.60759,-2.08805,1.27431,0.765418,0.071703,-0.153879,0.381884,0.111903,-1.02347,1.8047,0.13347,2.34151,-2.89086,2.50867,1.72372,-1.52982,2.23061,-1.73792,4.66061,-1.39549,-2.30108
0.168144,-2.2918,-0.146754,-0.0849469,0.349108,0.305639,0.595695,0.404315,-0.751717,0.345086,-0.472279,0.985862,-0.166523,-0.39476,-1.23279,0.538493,0.937975,-0.799102,0.878606,-0.370903,-0.430814,0.120819,0.850503,1.32958,0.412201,0.480622,0.0943882,1.36388,-0.0768449,0.15326
1.65129,-1.36465,0.0168284,1.02862,0.283658,-0.897534,0.218007,-0.318753,0.0978439,-0.65042,-0.781177,0.213474,0.44335,-0.756285,-1.36666,0.486378,0.652217,-0.225542,0.950935,-0.43616,0.154382,0.743999,0.796553,0.31363,0.453833,0.0422201,-0.660046,1.5086,-0.610818,-0.489094
1.45603,-0.894164,0.2956,0.531079,-0.259876,-0.392814,0.154504,-0.185188,-0.119638,0.569613,-0.61717,0.0282038,0.0553271,-0.879156,-1.08849,-0.206959,0.636717,0.072858,0.77663,0.477749,-0.254654,0.0681812,1.3593,1.07481,0.507955,0.40378,-0.422781,1.61946,0.0687013,-0.857118
1.73945,-1.37339,-1.16114,-0.778921,1.31044,-0.319929,1.19486,0.849261,-0.149349,1.85333,-2.05462,1.70165,0.911554,-0.789498,0.526082,0.0523263,2.27447,-2.45197,1.82515,0.0458817,-0.855591,0.035616,1.49547,1.01543,1.78703,-0.536311,0.491366,2.33735,-2.91351,0.655584
1.78302,-1.42753,0.385741,1.54437,-0.159736,-0.183027,0.457979,-0.618055,0.0947766,0.312183,0.419963,0.916534,0.302648,-0.575617,-0.768382,-0.132187,0.540981,-0.671447,0.178586,-0.940516,0.858809,-0.101029,1.19642,1.53008,0.480126,1.7565,-1.21128,1.8172,-0.392991,-0.982651
1.15985,-1.47946,0.0289376,0.356891,0.961304,-0.130366,0.470522,-0.65482,-0.613906,0.19848,-0.0742523,0.921615,0.0997586,-0.539566,-0.443447,-0.56909,0.576402,-0.829604,0.939675,-0.022318,-0.0187414,0.0560259,1.26274,0.376746,0.542711,0.566573,-0.428449,0.86613,-0.519748,-0.854766
1.95701,-4.69508,0.149429,0.0738942,1.84036,-0.957555,-0.666593,0.79661,-3.19613,-1.57686,-2.40109,0.286337,0.93729,0.612763,0.513682,-0.622573,0.689932,-2.09198,1.78064,1.32094,1.35061,-3.41976,1.81851,1.53076,-1.54183,4.5259,-1.49071,4.46959,-0.22897,-1.54342
0.912977,-1.71252,-0.0201866,0.777052,-0.0319119,0.110542,-0.0236669,0.143859,-0.113042,0.0841182,0.0448344,0.410828,0.304942,-0.347292,-1.41515,0.217441,0.772611,-0.535634,1.07018,0.327051,-0.611861,-0.0129665,1.22662,0.308768,0.532344,1.27838,-0.692544,2.27963,-0.44364,-1.11013
1.41668,-2.55441,0.934916,-0.844679,0.755266,-1.14395,0.410612,-0.0263647,-0.901623,0.30373,-0.312939,1.37392,0.267373,-0.503245,-0.417369,0.125177,0.776923,-0.796304,1.55117,-0.509617,-0.0186275,-0.433094,1.77991,1.75786,0.270577,2.39466,-0.394978,2.43751,-0.720871,-1.07507
1.10124,-2.3442,0.00465205,0.359104,0.499699,-0.392775,0.0585059,-0.524717,-0.753815,0.357423,-0.62178,-0.696907,0.865125,0.437285,-0.9364,-0.411981,-0.906396,-0.650373,1.31729,-0.531704,0.425286,-1.3538,1.38988,0.373572,-0.215401,1.79413,-0.730633,2.50428,-0.0593944,-0.58771
0.761502,-4.62264,-2.35279,-1.55871,1.93665,-2.60695,0.409331,-1.78689,-0.112093,0.66278,-1.35125,2.18781,-3.09245,-0.630823,2.00697,1.54514,-1.0065,-1.98288,4.9128,-1.7569,0.269402,-1.09781,3.32285,1.33764,1.80434,2.58864,-1.36288,2.65797,-2.86014,-2.46751
1.15558,-1.97824,0.547298,0.0593503,0.335963,-0.825813,-0.168812,-0.0163718,-0.314048,0.342644,-0.281414,0.495984,0.492979,-0.417318,-1.01364,0.891643,0.630999,-0.416224,1.02348,-0.540005,-0.399251,-0.372654,1.35904,0.499667,0.910873,1.58599,-0.447615,2.20269,-0.781079,-0.95004
1.10122,-2.62109,0.77261,-0.74119,0.554662,-0.651175,0.461491,-0.41117,-1.57106,-0.349228,-1.04796,1.12407,0.830081,-0.131157,-0.473473,-0.372932,1.26883,-0.784554,0.0552811,0.592173,-0.208908,-1.50761,1.83442,1.19282,-0.192637,2.57856,-1.17075,3.41682,-0.393832,-1.30795
0.0659228,-1.93234,-0.690714,0.180219,-0.121873,-0.0653448,0.451694,-0.613903,-0.634477,0.122482,-0.716818,0.859832,-0.0149834,-0.402797,-0.886474,-0.458177,0.492108,-0.607266,0.328526,-0.541699,-0.24296,-0.0944728,1.22759,0.65539,0.846102,0.403419,0.277845,1.58116,-1.43388,-0.354452
1.44808,-2.3144,-0.0122964,0.433699,0.0788454,-0.258169,-0.477232,-0.196597,0.198495,0.487114,0.0253938,0.298216,-0.511119,0.712703,-0.666618,-0.865104,-0.998014,-0.329546,-0.893481,-1.17693,0.192843,1.19461,1.52303,1.51859,0.432315,0.391637,-1.46356,0.488402,-1.1852,0.128164
0.692106,-2.23672,-0.442794,-0.0854575,0.058479,-0.77335,0.452606,-0.145895,-0.244509,0.348757,-0.556361,1.29261,-0.0174898,-0.521308,-0.754338,-0.621522,0.827137,-0.891318,0.902565,-0.503397,-0.327145,-0.189182,1.1864,0.467463,0.892865,0.253329,0.24874,1.56772,-1.11431,-0.914514
4.0571,-1.11172,-1.1753,0.596509,2.42991,0.153909,3.00794,-0.441454,-1.49091,2.67464,-1.01224,0.383002,-1.09589,-1.22016,1.58435,0.0677535,-0.059114,-2.5356,1.5428,0.459105,0.14104,-1.25379,1.57146,0.649771,-0.225,2.63041,0.550356,3.3679,0.125431,-0.844177
1.48282,-1.11764,-0.583482,-1.16707,-0.420864,-0.400826,0.209083,-0.713208,-2.81217,-0.117019,-0.0205375,1.22526,1.46532,1.20225,-1.34947,0.251867,0.937573,-0.757458,2.26617,-0.456451,1.17488,-2.58372,-0.0492348,2.30388,0.577774,1.49954,0.363028,3.32137,-0.0768383,-1.3563
1.64526,-1.35452,-0.450844,0.692284,1.06809,-0.0870709,0.727486,-0.225817,-0.300988,1.10539,-0.140994,0.572482,0.0950239,-0.489458,-0.839949,-0.471507,0.839753,-1.25348,0.961188,-0.300601,-0.192104,0.0809073,1.32472,0.187676,0.226662,0.886122,-0.386981,1.94359,-0.32216,-0.718274
1.87101,-2.38728,-1.6541,-1.06322,0.374821,-0.481866,-0.834361,0.0764745,-3.61508,-0.288205,0.088533,2.25348,0.806449,1.66311,-1.05643,-0.641645,-0.655265,-2.07955,1.83413,0.948892,1.2358,-2.65225,1.45127,2.70778,-0.880812,2.5513,-0.772809,3.23089,0.127562,-0.742727
1.60335,-1.4372,-0.533694,0.905176,0.631419,-0.328739,0.8541,-0.288144,-0.611799,0.579899,-0.224296,0.62055,-0.31053,-0.502403,-0.772038,-0.00425414,0.606929,-1.4363,0.86687,-0.306187,-0.44287,-0.184515,1.10956,0.00244782,0.10132,0.406166,-0.238693,1.68841,-0.040093,-0.32572
1.00255,-1.69545,0.596328,1.50126,-0.667859,0.495806,1.3009,-1.79084,-0.763275,0.321177,0.687393,0.347181,0.48261,-0.230651,-1.53003,-0.348792,0.349289,-0.192126,0.16751,-0.215144,-0.653111,0.837818,0.877241,0.367195,0.980801,0.360048,-0.118926,1.76757,-0.0496524,0.21903
1.4325,-1.27003,1.05899,1.08367,0.0463106,-0.327888,0.575118,-0.61074,-0.509633,0.959737,0.311845,0.126829,0.667968,-0.255285,-0.70761,-0.764244,0.51799,0.0530919,0.160379,-0.778156,-0.449885,0.582563,0.825854,1.01713,0.11274,0.0690969,0.683273,1.07078,-0.0487858,-1.4256
3.24028,-7.63695,1.69031,3.8545,1.2294,1.12596,4.79139,-3.06667,-1.33727,-0.222032,-2.03552,1.90537,0.648208,2.26675,-1.04373,0.825617,-2.23759,0.430763,1.39214,0.463363,0.470766,5.06332,2.2948,-0.586883,-2.81602,0.409856,1.55972,0.641322,-2.64473,-0.156156
0.872296,-1.17211,1.01943,0.601016,-0.233059,-0.676804,0.979172,-0.278263,-0.86807,0.329372,-0.469995,0.947492,0.69407,-0.0708172,-0.953064,-1.03013,0.543712,-0.217478,0.605939,0.00286367,-0.716441,0.422361,0.507937,-0.0636451,1.29863,-0.136897,0.418959,1.39574,-0.60945,-1.22368
0.636046,-1.15169,0.201121,1.06739,-0.0189811,-0.01612,0.560641,-0.473388,-0.473348,0.375024,-0.274259,0.342477,0.0450583,-0.811307,-1.38339,0.0452608,-0.286097,-0.137044,0.399488,-0.0299141,-0.596687,0.182329,0.721926,0.156883,0.447084,0.842517,0.423862,1.50015,-0.0580439,-1.09391
0.983005,-0.899191,0.169491,0.861005,0.272132,-0.0566216,0.607925,-0.0771466,-0.479808,0.227992,-0.528371,0.726128,0.266483,-0.440303,-1.50663,-0.0222317,0.120453,-0.207664,0.364967,0.25223,-0.324731,0.453675,0.644625,0.445189,0.72154,0.66459,0.345024,1.76449,-0.51381,-0.398017
1.03808,-1.59787,0.535899,0.299099,1.12268,-0.609583,0.987444,-1.46758,-0.986318,2.0276,-0.5246,1.10867,1.0251,0.191225,-1.1454,-0.84849,0.457114,0.0977826,1.41425,0.864647,-0.494934,0.681669,2.22611,0.0930075,0.98855,-0.0931729,-0.0757366,0.748266,-0.526488,1.02353
1.12795,-0.614418,0.00559398,0.757573,0.409915,-0.459364,0.224548,-0.28793,-0.336826,-0.0730615,-0.0992982,0.00893698,0.273813,0.0988428,-1.73674,-0.375686,0.115366,-0.662231,0.148323,0.182742,-0.500445,0.540915,0.333581,0.278791,1.12665,0.622354,-0.075191,1.29977,-1.03373,-0.30567
2.5981,-3.22754,0.896883,2.41567,0.87406,0.859323,0.635687,-1.994,-3.24324,0.237235,-1.11918,-0.101132,-0.162484,0.709934,-1.02268,-0.345891,-1.90191,1.15387,1.53011,0.703698,0.287744,2.00785,-0.461815,1.74371,2.04819,-0.297964,1.86011,1.08078,-1.14327,-0.771437
0.107401,-0.631635,0.352202,1.45034,1.45603,-1.19535,2.22025,-0.121329,-2.37906,-0.284393,-0.288893,0.929307,0.789921,0.830295,-1.27392,-1.06973,0.126213,-2.27267,1.23601,0.436536,-1.78964,1.37381,0.412496,0.286258,2.76023,0.453494,-0.476839,2.089,-1.65488,-0.102339
0.697431,-0.44429,0.244383,1.91435,0.379108,0.265085,2.90695,0.870806,-1.34652,-0.278172,-0.506792,0.319584,0.634976,-0.689442,-1.15515,-1.05749,0.178086,-1.12754,1.26607,0.189306,-0.0937874,1.0622,0.780969,1.09773,0.647574,0.314212,0.746449,0.81665,-0.901956,-1.44268
1.47142,-0.846832,-0.0262684,0.985008,-0.0183285,-0.25671,-0.00146456,-1.32291,0.241387,0.858395,0.389736,0.802253,0.872007,0.262686,-0.847974,-0.202523,0.66436,-0.0555853,0.178785,-0.796029,-0.166697,0.777231,0.73979,0.494697,1.28091,1.54133,-0.00315825,1.3917,-0.209136,-0.653252
3.94153,-4.68794,0.0241323,3.50354,-1.39338,0.81989,-1.37257,-3.13806,-3.69766,-0.723042,-1.08259,1.25173,0.384178,-1.33709,0.017855,-1.84358,-0.147588,2.00906,-3.40988,1.25948,-0.935131,4.07576,0.446578,0.877974,2.40405,-0.463096,-0.870097,1.67082,-0.939415,-0.21408
0.909836,-1.29312,3.09923,1.74682,-0.904042,-0.347986,0.736685,0.228459,-1.35514,-1.04195,0.896756,1.59822,2.50052,-1.72869,-2.43369,-3.31286,2.20434,0.0518057,1.22368,-0.447731,-0.458724,0.063828,0.996828,-1.44191,1.93544,0.895555,1.86909,0.0535719,-1.76388,-1.36193
0.893389,-0.705651,0.0464876,0.734257,0.227668,-0.188738,0.285129,-0.21465,-0.236059,0.256555,0.0781461,0.0118007,-0.0459506,0.143328,-1.02724,0.169701,0.0638779,-0.17928,0.22761,-0.133201,-0.181387,0.431559,0.178125,-0.0570331,0.402016,0.300476,0.0136999,0.714651,-0.272492,-0.478854
0.586204,-0.583519,0.0980804,0.937728,0.246595,0.320018,0.940897,-0.0316043,-0.889396,0.424137,-1.09349,0.377071,0.662197,0.514813,-1.15053,-0.498823,0.47078,-0.93248,0.0978863,0.237243,-1.19118,0.304792,0.349636,0.525589,1.30074,0.603661,0.87232,0.941909,-0.634778,-0.821624
